-3.374023437500000000e-01,-2.139892578125000000e-01,-5.721717352084287889e-01
4.101562500000000000e-01,-2.139892578125000000e-01,-5.757737061260020939e-01
-3.374023437500000000e-01,2.275390625000000000e-01,-5.914701294020322520e-01
4.101562500000000000e-01,2.275390625000000000e-01,-5.950721003196055570e-01
